timestamp,ax,ay,az,activity
1764607045,1.06,0.89,1.35,walking
1764607045,0.4,0.51,0.34,standing
1764607045,1.89,1.8,1.93,walking
1764607045,0.11,0.21,0.2,sitting
1764607045,1.28,1.79,1.77,walking
1764607045,0.86,1.99,1.53,walking
1764607045,0.58,0.41,0.47,standing
1764607045,1.28,1.3,1.68,walking
1764607045,1.85,1.99,2.37,walking
1764607045,0.05,0.25,0.25,sitting
1764607045,0.11,0.15,0.12,sitting
1764607045,1.87,0.97,1.24,walking
1764607045,0.1,0.08,0.29,sitting
1764607045,0.25,0.24,0.12,sitting
1764607045,0.9,0.94,1.73,walking
1764607045,0.43,0.33,0.37,standing
1764607045,0.07,0.16,0.08,sitting
1764607045,0.02,0.18,0.13,sitting
1764607045,0.43,0.67,0.31,standing
1764607045,0.29,0.29,0.11,sitting
1764607045,0.29,0.3,0.1,sitting
1764607045,0.86,1.42,1.89,walking
1764607045,1.27,1.77,1.44,walking
1764607045,1.17,1.73,1.2,walking
1764607045,1.5,1.01,1.46,walking
1764607045,0.16,0.06,0.12,sitting
1764607045,0.7,0.44,0.63,standing
1764607045,0.22,0.12,0.08,sitting
1764607045,0.5,0.3,0.59,standing
1764607045,0.02,0.15,0.06,sitting
1764607045,0.17,0.09,0.21,sitting
1764607045,0.42,0.69,0.52,standing
1764607045,1.03,1.19,1.04,walking
1764607045,1.66,1.47,2.12,walking
1764607045,0.59,0.47,0.53,standing
1764607045,0.19,0.06,0.18,sitting
1764607045,0.14,0.22,0.27,sitting
1764607045,0.04,0.09,0.16,sitting
1764607045,1.82,1.75,1.29,walking
1764607045,1.62,1.13,2.02,walking
1764607045,0.5,0.63,0.43,standing
1764607045,0.12,0.13,0.23,sitting
1764607045,0.06,0.15,0.08,sitting
1764607045,1.85,1.8,1.24,walking
1764607045,1.7,1.69,1.43,walking
1764607045,0.29,0.02,0.16,sitting
1764607045,1.91,0.92,2.39,walking
1764607045,0.01,0.22,0.04,sitting
1764607045,0.21,0.07,0.05,sitting
1764607045,0.27,0.14,0.22,sitting
